0.010389	1e-05	1e-05	1e-05	0.765365	0.224196	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.824205	0.175735	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.74973	0.25021	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.765886	0.234054	1e-05	1e-05
1.4e-05	1e-05	1e-05	1e-05	0.801089	0.198848	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.75175	0.24819	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.786903	0.213037	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.775133	0.224807	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.760282	0.239658	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.790632	0.209308	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.799618	0.200322	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.783623	0.216317	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.787578	0.212362	1e-05	1e-05
0.005734	1e-05	0.000672	1e-05	0.268268	0.686492	0.006249	0.032565
0.001151	1e-05	0.001176	1e-05	0.261654	0.692522	0.004497	0.038979
0.006074	1e-05	0.00069	1e-05	0.26562	0.671128	1e-05	0.056457
1e-05	1e-05	1e-05	1e-05	0.261892	0.681922	0.004139	0.052007
1e-05	0.001164	1e-05	1e-05	0.292866	0.660496	1e-05	0.045435
0.000859	1e-05	1e-05	0.000975	0.262797	0.694533	0.005836	0.03498
1e-05	1e-05	1e-05	1e-05	0.99993	1e-05	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.99993	1e-05	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.99993	1e-05	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.99993	1e-05	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.875877	0.124063	1e-05	1e-05
1e-05	0.013513	1e-05	0.003985	0.866772	0.101989	1e-05	0.013711
1e-05	1e-05	6.3e-05	0.004575	0.86995	0.081298	1e-05	0.044084
1e-05	1e-05	0.001931	1e-05	0.900025	0.056455	1e-05	0.041549
0.000281	1e-05	1e-05	1e-05	0.908027	0.066078	1e-05	0.025575
1e-05	1e-05	0.000855	1e-05	0.841439	0.118778	1e-05	0.038888
1e-05	1e-05	1e-05	1e-05	0.879168	0.104728	1e-05	0.016054
1e-05	1e-05	1e-05	1e-05	0.908057	0.0662	1e-05	0.025693
1e-05	1e-05	1e-05	1e-05	0.447008	0.552932	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.470144	0.529796	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.452032	0.547908	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.511791	0.488149	1e-05	1e-05
0.000335	1e-05	1e-05	1e-05	0.461087	0.536902	1e-05	0.001636
0.002597	1e-05	1e-05	1e-05	0.474877	0.52035	1e-05	0.002136
1e-05	1e-05	1e-05	1e-05	0.906198	0.093742	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.313263	0.686677	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.313511	0.686429	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.300474	0.699466	1e-05	1e-05
1e-05	1e-05	1.4e-05	1e-05	0.321714	0.678222	1e-05	1e-05
1.2e-05	1e-05	1e-05	1.7e-05	0.317459	0.682472	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.298416	0.701524	1e-05	1e-05
1.5e-05	1e-05	1.5e-05	1e-05	0.312793	0.687137	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.304593	0.695347	1e-05	1e-05
1e-05	1.5e-05	1.8e-05	1e-05	0.301625	0.698302	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.316775	0.683165	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.280917	0.719022	1e-05	1e-05
1.2e-05	1e-05	1.1e-05	1e-05	0.298519	0.701419	1e-05	1e-05
1e-05	1e-05	1e-05	1.1e-05	0.31384	0.686098	1e-05	1e-05
1.1e-05	1e-05	1e-05	1e-05	0.299268	0.70067	1.1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.305766	0.694174	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.316047	0.683893	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.314565	0.685375	1e-05	1e-05
1e-05	1e-05	1e-05	1.1e-05	0.294898	0.705041	1e-05	1e-05
1.6e-05	1e-05	1e-05	1e-05	0.298738	0.701196	1e-05	1e-05
1e-05	1e-05	1e-05	1.1e-05	0.311223	0.688715	1e-05	1e-05
1.2e-05	1e-05	1e-05	1e-05	0.320388	0.679547	1.2e-05	1e-05
1e-05	1.1e-05	1e-05	1e-05	0.768914	0.231025	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.761812	0.238128	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.77646	0.22348	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.833152	0.166788	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.767668	0.230454	1e-05	0.001828
1e-05	1e-05	1e-05	1e-05	0.775349	0.224591	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.731381	0.268559	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.780698	0.219242	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.772269	0.222259	1e-05	0.005423
1e-05	1e-05	1e-05	1e-05	0.791007	0.208933	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.775122	0.224818	1e-05	1e-05
1e-05	1.3e-05	1e-05	1e-05	0.866622	0.133315	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.819917	0.180023	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.775775	0.224165	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.750258	0.249682	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.763904	0.236036	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.773881	0.226059	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.903606	0.096334	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.911741	0.088199	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.401871	0.598069	1e-05	1e-05
1e-05	1e-05	1.9e-05	1e-05	0.472421	0.525862	0.001657	1e-05
0.004635	1e-05	1e-05	1e-05	0.423074	0.572241	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.437728	0.562212	1e-05	1e-05
1.7e-05	1e-05	1e-05	1.1e-05	0.417991	0.581941	1e-05	1e-05
0.001	1e-05	1e-05	1.1e-05	0.442985	0.555964	1e-05	1e-05
0.023705	1e-05	1e-05	1e-05	0.261628	0.600235	0.006999	0.107403
0.011854	0.000143	0.000859	0.004554	0.268943	0.608121	0.008016	0.09751
0.002313	1e-05	0.001698	0.000546	0.264616	0.641993	0.009701	0.079123
0.018999	0.002901	0.001649	1e-05	0.258775	0.623473	0.008254	0.085938
0.017898	0.001556	1e-05	0.00335	0.265239	0.599585	0.005992	0.106369
0.016228	1e-05	0.002424	0.007746	0.266884	0.615684	1e-05	0.091013
0.009129	1e-05	0.002144	0.006509	0.274726	0.607162	1e-05	0.10031
0.002197	1e-05	1e-05	1.1e-05	0.28521	0.705375	0.007178	1e-05
1.3e-05	1.3e-05	1.2e-05	1e-05	0.303395	0.696533	1.3e-05	1e-05
1e-05	1e-05	0.00068	1e-05	0.308183	0.685932	1e-05	0.005166
1e-05	1e-05	1e-05	1e-05	0.305292	0.694647	1.1e-05	1e-05
1e-05	1e-05	0.001133	1e-05	0.291991	0.706826	1e-05	1e-05
1e-05	1e-05	0.00022	1e-05	0.291895	0.704637	0.003034	0.000183
0.002062	1e-05	1e-05	1e-05	0.305037	0.692851	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.874103	0.125837	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.99993	1e-05	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.99993	1e-05	1e-05	1e-05
0.175386	0.061647	0.452248	0.237401	0.001423	0.010067	0.032464	0.029364
1e-05	1e-05	0.720551	0.279389	1e-05	1e-05	1e-05	1e-05
1e-05	1e-05	0.99993	1e-05	1e-05	1e-05	1e-05	1e-05
1e-05	1e-05	0.82687	0.173069	1.1e-05	1e-05	1e-05	1e-05
1e-05	1e-05	0.99993	1e-05	1e-05	1e-05	1e-05	1e-05
0.081336	0.055846	0.689824	0.093179	0.015425	0.009635	0.00109	0.053664
0.132645	1e-05	0.834085	1e-05	0.006556	0.000524	0.010565	0.015605
1e-05	0.084965	0.830129	0.084857	1e-05	1e-05	1e-05	1e-05
1e-05	1e-05	0.99993	1e-05	1e-05	1e-05	1e-05	1e-05
1e-05	1e-05	0.885048	0.114892	1e-05	1e-05	1e-05	1e-05
1e-05	1e-05	0.99993	1e-05	1e-05	1e-05	1e-05	1e-05
1e-05	0.011367	0.533388	0.455194	1e-05	1e-05	1e-05	1e-05
0.029115	1e-05	0.960362	1e-05	1e-05	1e-05	0.010473	1e-05
0.028817	1e-05	0.915779	1e-05	1e-05	1e-05	0.055355	1e-05
1e-05	1e-05	0.99993	1e-05	1e-05	1e-05	1e-05	1e-05
0.021356	0.000605	0.869334	0.070758	1e-05	1e-05	0.037917	1e-05
0.120993	0.001605	0.698839	0.105342	0.015496	0.002351	0.028773	0.0266
0.018843	1e-05	0.768662	0.16851	1e-05	0.003295	0.04066	1e-05
1e-05	1e-05	0.939463	0.060477	1e-05	1e-05	1e-05	1e-05
0.043295	0.004641	0.697048	0.198138	0.014095	0.01901	0.010665	0.013108
0.183154	1e-05	0.73817	0.045021	0.007272	0.006462	0.019901	1e-05
0.10698	1e-05	0.712239	0.131362	0.007155	0.015478	0.012617	0.014159
0.094468	1e-05	0.828355	0.057772	1e-05	0.005738	0.008535	0.005112
1e-05	1e-05	0.99993	1e-05	1e-05	1e-05	1e-05	1e-05
0.04265	0.103635	0.687252	0.119029	1e-05	0.006264	0.029112	0.012048
0.07878	0.003545	0.829625	0.030303	1e-05	0.00323	0.009344	0.045163
0.075349	1e-05	0.828037	0.026723	0.029133	0.017177	1e-05	0.023562
0.042482	0.003111	0.771013	0.097599	0.01774	0.033572	1e-05	0.034473
0.111549	0.00715	0.701466	0.100698	1e-05	0.006313	0.025162	0.047651
0.009532	1e-05	0.861209	0.084156	0.000405	1e-05	0.044668	1e-05
0.127068	1e-05	0.808783	0.057541	0.00172	1e-05	1e-05	0.004858
0.016429	0.015125	0.712496	0.249885	1e-05	1e-05	1e-05	0.006034
0.09987	1e-05	0.760243	0.107348	1e-05	0.010416	0.016814	0.005288
0.078706	1e-05	0.870284	0.05096	1e-05	1e-05	1e-05	1e-05
1e-05	1e-05	0.831315	0.168625	1e-05	1e-05	1e-05	1e-05
0.032412	0.018482	0.729561	0.158126	0.003393	1e-05	0.058005	1e-05
0.126893	1.3e-05	0.798891	1e-05	1e-05	0.003391	0.059494	0.011298
0.019621	1e-05	0.959923	1e-05	1e-05	1e-05	0.020406	1e-05
0.152912	1e-05	0.750303	1e-05	0.031619	0.005959	0.042364	0.016823
1e-05	1e-05	0.775323	0.224617	1e-05	1e-05	1e-05	1e-05
1e-05	0.018786	0.770778	0.210386	1e-05	1e-05	1e-05	1e-05
0.001462	0.011258	0.777014	0.1758	1e-05	1e-05	0.034436	1e-05
0.01694	0.029834	0.65223	0.234927	0.007866	0.001391	0.038011	0.0188
0.019639	0.001977	0.781257	0.189209	1.2e-05	1.1e-05	1e-05	0.007885
0.070274	0.06946	0.75577	0.051125	0.010363	1e-05	0.037947	0.00505
0.028024	0.048441	0.693284	0.205793	0.003276	1e-05	0.021161	1e-05
1e-05	1e-05	0.833702	0.166238	1e-05	1e-05	1e-05	1e-05
0.192701	0.003799	0.725801	0.030683	1e-05	0.005333	0.007157	0.034515
0.128829	1e-05	0.722557	0.014766	0.007844	0.016448	0.041599	0.067948
0.102879	0.00127	0.748211	0.06215	0.006254	0.019961	0.038597	0.020678
1e-05	1e-05	0.953154	0.039978	1e-05	1e-05	0.006818	1e-05
0.013515	0.133531	0.710796	0.067602	0.003935	0.015038	0.038344	0.017239
1e-05	1e-05	0.944659	0.025435	1e-05	0.000465	0.0294	1e-05
1e-05	1e-05	0.99993	1e-05	1e-05	1e-05	1e-05	1e-05
0.128449	0.005676	0.657779	0.119959	0.007129	0.005216	0.043728	0.032064
0.048655	0.061316	0.710736	0.101602	0.007957	0.01742	1e-05	0.052304
0.165057	0.016663	0.705353	0.054789	1e-05	0.006223	0.034918	0.016987
0.072452	0.041118	0.665736	0.129877	0.008867	0.002282	0.051939	0.027729
0.005847	1e-05	0.891156	0.055885	0.017382	0.007412	4e-05	0.022268
0.039653	1e-05	0.837303	0.017307	0.002142	0.010912	1e-05	0.092663
0.01481	1.2e-05	0.877991	0.08377	1e-05	1e-05	0.023388	1e-05
0.040615	1e-05	0.87526	1e-05	1e-05	1e-05	0.084074	1e-05
1e-05	1e-05	0.866174	0.123052	1e-05	1e-05	0.010724	1e-05
0.119736	1e-05	0.7662	0.110168	0.00374	0.000127	1e-05	1e-05
1e-05	1e-05	0.827611	0.172326	1.3e-05	1e-05	1e-05	1e-05
0.018242	1e-05	0.956476	0.025233	1e-05	1e-05	1e-05	1e-05
0.011661	1e-05	0.703599	0.279259	1e-05	1e-05	1e-05	0.005441
0.06339	1e-05	0.716424	0.100479	0.006148	0.010368	1e-05	0.10317
0.001835	1e-05	0.853531	0.144583	1e-05	1e-05	1e-05	1e-05
0.040392	0.008207	0.645316	0.196333	0.028466	0.039092	1e-05	0.042184
0.100657	0.003573	0.739161	0.122842	0.01144	0.000737	1e-05	0.021582
0.231451	1e-05	0.723245	0.032536	1e-05	0.005884	1e-05	0.006855
0.268585	1e-05	0.731355	1e-05	1e-05	1e-05	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.058971	0.940969	1e-05	1e-05
0.002422	1e-05	1e-05	1e-05	0.078542	0.899547	1e-05	0.019449
1e-05	1e-05	1e-05	1e-05	0.074816	0.925124	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.072648	0.927292	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.073736	0.915351	1e-05	0.010862
1e-05	1e-05	1e-05	1e-05	0.082927	0.917013	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.073325	0.926615	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.076641	0.922464	1e-05	0.000845
1e-05	1e-05	1e-05	1e-05	0.073167	0.913105	1e-05	0.013678
1e-05	1e-05	1e-05	1e-05	0.075439	0.924501	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.072657	0.917604	1e-05	0.009689
1e-05	1e-05	1e-05	1e-05	0.06405	0.929436	1e-05	0.006465
1e-05	1e-05	1e-05	1.4e-05	0.067252	0.917092	1e-05	0.015602
1.1e-05	1e-05	1.6e-05	1e-05	0.091658	0.900423	1e-05	0.007862
1.6e-05	1e-05	1e-05	1e-05	0.063809	0.929061	1e-05	0.007075
1e-05	1e-05	1e-05	1e-05	0.094651	0.895549	1e-05	0.00975
0.003276	1.1e-05	1.4e-05	1e-05	0.067657	0.924101	1e-05	0.004922
1e-05	1e-05	1e-05	1e-05	0.072172	0.927768	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.076456	0.917129	1e-05	0.006365
1.7e-05	1.5e-05	1e-05	1e-05	0.08033	0.912413	1e-05	0.007195
1e-05	1e-05	1e-05	1e-05	0.071763	0.91319	1e-05	0.014997
1e-05	1e-05	1e-05	1e-05	0.073453	0.921244	1e-05	0.005253
1e-05	1e-05	1e-05	1e-05	0.079524	0.920416	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.065633	0.934307	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.069999	0.929941	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.078076	0.916615	1e-05	0.005259
1e-05	1e-05	1e-05	1e-05	0.057561	0.932824	1e-05	0.009566
1e-05	1e-05	1e-05	1e-05	0.067253	0.932687	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.080203	0.91726	1e-05	0.002487
1e-05	1e-05	1e-05	1.2e-05	0.070422	0.929516	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.091466	0.899202	1e-05	0.009282
0.000794	1e-05	1e-05	1e-05	0.075553	0.915737	1e-05	0.007877
1e-05	1e-05	1e-05	1e-05	0.078543	0.919457	1e-05	0.001949
1.3e-05	1e-05	1e-05	1e-05	0.066659	0.933278	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.07721	0.92273	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.077334	0.908785	1e-05	0.013831
1e-05	1e-05	1e-05	1e-05	0.073481	0.922192	1e-05	0.004277
1e-05	1.5e-05	1e-05	1e-05	0.088513	0.911423	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.060527	0.92293	1e-05	0.016493
0.002609	1e-05	1e-05	1e-05	0.076725	0.913475	1e-05	0.007151
6.6e-05	1e-05	1e-05	1e-05	0.097749	0.817145	1e-05	0.085
0.006891	1e-05	1e-05	1e-05	0.09115	0.891002	1e-05	0.010917
1e-05	1e-05	1e-05	1e-05	0.09301	0.90693	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.101157	0.898783	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.085427	0.914513	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.066756	0.933184	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.068016	0.931924	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.096572	0.903368	1e-05	1e-05
1e-05	1e-05	1.2e-05	1e-05	0.023927	0.976011	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.071483	0.928457	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.035783	0.964157	1e-05	1e-05
0.00226	1e-05	1e-05	1e-05	0.073005	0.915839	1e-05	0.008856
0.003152	1e-05	1e-05	1e-05	0.051709	0.936182	1e-05	0.008917
1e-05	1e-05	1e-05	1e-05	0.09019	0.907882	1e-05	0.001878
1e-05	1e-05	1e-05	1e-05	0.072046	0.919984	1e-05	0.007919
1e-05	1e-05	1e-05	1e-05	0.092823	0.905186	1e-05	0.001941
1e-05	1e-05	1e-05	1e-05	0.071591	0.928349	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.075422	0.911935	1e-05	0.012593
0.002103	1e-05	1e-05	1e-05	0.105552	0.855226	1e-05	0.03708
1e-05	1e-05	1e-05	1e-05	0.068672	0.931268	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.056043	0.929318	1e-05	0.014588
1e-05	1e-05	1e-05	1e-05	0.075243	0.924697	1e-05	1e-05
0.003391	1e-05	1e-05	1e-05	0.095163	0.901396	1e-05	1e-05
0.003008	1e-05	1e-05	1e-05	0.087283	0.893665	1e-05	0.016004
0.005716	1e-05	1.2e-05	1e-05	0.079486	0.911927	1e-05	0.002828
1e-05	1e-05	1e-05	1e-05	0.090378	0.896415	1e-05	0.013157
1e-05	1e-05	1.1e-05	1e-05	0.075675	0.924261	1.3e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.075171	0.911543	1e-05	0.013237
1e-05	1e-05	1e-05	1e-05	0.072295	0.927645	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.066633	0.933307	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.068873	0.931067	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.077798	0.922141	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.050161	0.949779	1e-05	1e-05
1e-05	1e-05	1.7e-05	1e-05	0.079359	0.920573	1e-05	1e-05
1e-05	1.5e-05	1.1e-05	1e-05	0.067181	0.92242	1e-05	0.010342
1e-05	1e-05	1e-05	1e-05	0.081262	0.912672	1e-05	0.006015
1e-05	1.2e-05	1.1e-05	1e-05	0.070864	0.925401	1e-05	0.003682
1e-05	1e-05	1e-05	1e-05	0.073397	0.926543	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.070782	0.926637	1e-05	0.002531
1e-05	1e-05	1e-05	1e-05	0.076413	0.908196	1e-05	0.015341
1e-05	1e-05	1.5e-05	1e-05	0.080836	0.916203	1e-05	0.002905
1e-05	1e-05	1e-05	1e-05	0.039051	0.959848	1e-05	0.00105
1e-05	1e-05	1e-05	1e-05	0.067116	0.932824	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.060049	0.92564	1e-05	0.014261
1e-05	1e-05	1e-05	1e-05	0.091195	0.90245	1e-05	0.006305
1e-05	1e-05	8.9e-05	1e-05	0.1059	0.812262	1e-05	0.081709
1e-05	1e-05	1e-05	1e-05	0.094442	0.903891	1e-05	0.001617
1e-05	1e-05	1e-05	1e-05	0.072471	0.927469	1e-05	1e-05
1e-05	1.5e-05	1e-05	1e-05	0.062727	0.911359	1e-05	0.02586
1e-05	1e-05	1e-05	1e-05	0.06466	0.93528	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.084428	0.915512	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.070225	0.929104	1e-05	0.000621
0.004381	1e-05	1e-05	1e-05	0.059087	0.936481	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.062395	0.93147	1e-05	0.006084
0.081086	1e-05	1e-05	1e-05	0.053321	0.845775	1e-05	0.019777
1.1e-05	1e-05	1.1e-05	1e-05	0.079566	0.912547	1e-05	0.007835
1e-05	1e-05	1e-05	1e-05	0.069591	0.930349	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.071706	0.916351	1e-05	0.011893
1e-05	1e-05	1e-05	1e-05	0.056912	0.930035	1e-05	0.013003
0.217941	1e-05	0.571131	0.105517	0.006054	0.019338	1e-05	0.08
0.122609	0.008584	0.558676	0.091405	0.02918	0.042211	0.017477	0.129857
0.118806	0.190114	0.368475	0.247663	0.015048	0.006982	0.021061	0.031851
0.219037	0.016122	0.340393	0.218543	0.025099	0.038026	0.010224	0.132556
0.080768	0.011451	0.291357	0.570515	0.003481	0.002017	0.033084	0.007326
0.325585	0.027138	0.372708	0.106152	0.022922	0.044006	0.008992	0.092497
0.131771	0.013398	0.373277	0.425568	1e-05	0.006469	0.017881	0.031626
0.140443	0.018626	0.512377	0.090027	0.022108	0.002197	0.032764	0.181458
0.188663	0.010513	0.266293	0.32078	0.070682	0.050906	0.006081	0.086083
0.167875	1e-05	0.243968	0.344119	0.043761	0.050766	0.028806	0.120695
0.158234	1e-05	0.473736	0.214477	0.030598	0.027321	0.017342	0.078281
0.091091	0.0746	0.482305	0.196773	0.034166	0.058445	0.011877	0.050742
0.297816	0.031018	0.3065	0.15776	0.018618	0.035857	0.016028	0.136404
0.165315	1e-05	0.50216	0.199991	0.03225	0.031367	0.010331	0.058576
0.199453	0.06137	0.366519	0.282525	0.033657	0.018656	0.001854	0.035967
0.126107	0.01135	0.297365	0.404089	0.021909	0.025558	0.017593	0.096029
0.213776	0.159124	0.39996	0.096873	0.025688	0.027656	0.029443	0.04748
0.239631	1e-05	0.631505	0.039425	0.021704	0.007099	1e-05	0.060616
0.173992	0.007807	0.492517	0.182013	0.02076	0.029752	0.010192	0.082967
0.114884	0.021957	0.348917	0.296355	0.034437	0.031784	0.04328	0.108386
0.037116	1e-05	0.701227	0.194249	0.014871	0.010961	1e-05	0.041556
0.172953	0.044607	0.360038	0.222986	0.02279	0.047025	0.022173	0.107428
0.14655	0.010517	0.507091	0.170056	0.033142	0.036954	0.013123	0.082568
0.068531	0.014768	0.384781	0.401205	0.028893	0.026985	0.019383	0.055455
0.066998	0.007899	0.465905	0.269736	0.038449	0.036935	0.016508	0.097569
0.297237	0.003237	0.449057	0.073107	0.02814	0.049329	1e-05	0.099883
0.184681	1e-05	0.449782	0.187024	0.040863	0.031068	0.002978	0.103594
0.031662	0.003769	0.397219	0.497956	0.010624	0.003041	0.012523	0.043205
0.069226	0.007293	0.373988	0.440268	0.027572	0.002892	0.02727	0.051492
0.054124	1e-05	0.639344	0.129091	0.048211	0.028521	1e-05	0.10069
0.075391	0.001437	0.326516	0.503192	0.014445	0.012832	0.004434	0.061753
0.173041	1e-05	0.529596	0.177982	0.020001	0.024461	0.029706	0.045203
0.206279	0.003623	0.452651	0.244196	0.017356	0.013876	0.000734	0.061284
0.123257	1e-05	0.497582	0.187031	0.029958	0.056777	0.00139	0.103995
0.20053	0.15514	0.256187	0.230811	0.035216	0.024388	0.036147	0.061581
0.184493	0.002066	0.347489	0.343887	0.023609	0.026027	0.021967	0.050462
0.185366	0.006091	0.47957	0.139112	0.030346	0.02666	0.014081	0.118773
0.057943	0.012743	0.443816	0.384128	0.014584	0.012422	0.023235	0.051129
0.130173	0.013403	0.255153	0.446276	0.019895	0.030765	0.02597	0.078364
0.253666	1e-05	0.539118	0.121117	0.020344	0.016117	1e-05	0.049618
0.227336	1e-05	0.571779	0.092901	0.031767	0.019157	1e-05	0.05704
0.210923	0.015983	0.29358	0.160329	0.055577	0.045203	0.022761	0.195645
0.087653	0.003274	0.310401	0.553301	0.016662	0.004636	0.019969	0.004105
0.268168	0.00384	0.432521	0.105144	0.013127	0.010036	0.010116	0.157048
0.211682	0.012151	0.533245	0.098876	0.01652	0.022052	0.005358	0.100118
0.205984	1e-05	0.528495	0.095977	0.032577	0.026199	0.021645	0.089113
0.345882	1e-05	0.341889	0.070526	0.030588	0.044541	0.005369	0.161196
0.165827	0.003383	0.470442	0.241798	0.016529	0.014093	0.002681	0.085246
0.176936	1e-05	0.535469	0.196385	0.024812	0.02243	1e-05	0.043948
0.128485	0.010208	0.336264	0.260615	0.053628	0.053615	0.018	0.139185
0.08494	0.023931	0.260386	0.459068	0.020953	0.023016	0.03406	0.093646
0.097884	0.000193	0.368477	0.458018	0.010069	0.015577	0.031314	0.018468
0.160111	1e-05	0.442738	0.210025	0.039395	0.037745	0.005811	0.104166
0.150858	0.000491	0.462944	0.237268	0.0183	0.056337	0.007139	0.066661
0.170056	1e-05	0.453447	0.203213	0.010641	0.028223	0.011666	0.122744
0.40076	0.003932	0.486456	0.014951	0.025177	0.022082	0.00044	0.046203
0.098298	0.01103	0.550604	0.276525	0.010384	0.01795	0.012167	0.023042
0.211074	1e-05	0.669791	0.032061	0.007277	0.02594	0.008997	0.04485
0.259923	1e-05	0.538286	0.050205	0.017844	0.024569	0.019995	0.089169
0.004008	1e-05	0.294905	0.669309	0.000592	1e-05	0.031156	1e-05
0.236843	0.001019	0.621094	0.083845	0.013005	0.022997	1e-05	0.021186
0.290836	1e-05	0.529665	0.056425	0.019368	0.026116	1e-05	0.07757
0.285474	0.015726	0.473975	0.090121	0.030196	0.04749	0.014523	0.042494
0.039076	1e-05	0.921207	0.015699	1e-05	0.000592	0.023396	1e-05
0.226657	0.144432	0.387846	0.157119	0.019656	1e-05	0.019205	0.045075
0.038034	1e-05	0.842434	0.092107	0.010298	0.011639	1e-05	0.005469
0.156294	0.021037	0.441652	0.251287	0.007669	0.026572	0.020347	0.075141
0.112019	1e-05	0.524193	0.20981	0.042512	0.03126	0.020257	0.05994
0.131564	1e-05	0.792815	0.039502	0.013921	0.013503	0.00592	0.002765
0.128975	0.012233	0.514468	0.247203	0.037777	0.0038	0.003524	0.05202
0.085826	0.041377	0.640952	0.147769	0.01918	0.014782	1e-05	0.050104
0.187306	0.114317	0.436927	0.196101	0.024219	0.01046	1e-05	0.030659
0.243722	0.008643	0.354516	0.262881	0.03089	0.037228	0.00833	0.053789
